,bond_price,stock_price,bond_rtn,stock_rtn,diff,bond_pos,stock_pos
2022-06-09 14:11:00,144.45,125.47,-0.00034602076124579106,0.015622470454913273,-0.015968491216159064,1.0,-1.0
2022-06-09 14:12:00,144.59,125.5,0.0006228373702421575,0.01586530678322795,-0.015242469412985793,1.0,-1.0
2022-06-09 14:13:00,144.73,125.75,0.001591695501730106,0.017888942852517298,-0.016297247350787192,1.0,-1.0
2022-06-09 14:14:00,144.81,125.79,0.002145328719723283,0.018212724623603682,-0.0160673959038804,1.0,-1.0
2022-06-09 14:15:00,144.36,125.41,-0.0009688581314878375,0.015136797798283919,-0.016105655929771756,1.0,-1.0
2022-06-09 14:16:00,144.27,125.45,-0.001591695501729995,0.015460579569370303,-0.017052275071100298,1.0,-1.0
2022-06-09 14:17:00,144.23,125.0,-0.0018685121107266944,0.011818034644649478,-0.013686546755376172,1.0,-1.0
2022-06-09 14:18:00,144.35,125.03,-0.0010380622837370401,0.012060870972964155,-0.013098933256701195,1.0,-1.0
2022-06-09 14:19:00,144.41,125.42,-0.0006228373702422685,0.015217743241055404,-0.015840580611297672,1.0,-1.0
2022-06-09 14:20:00,144.4,125.52,-0.0006920415224913601,0.016027197668771143,-0.016719239191262503,1.0,-1.0
2022-06-09 14:21:00,144.5,125.49,0.0,0.015784361340456465,-0.015784361340456465,1.0,-1.0
2022-06-09 14:22:00,144.68,125.39,0.001245674740484537,0.014974906912740726,-0.01372923217225619,1.0,-1.0
2022-06-09 14:23:00,144.7,125.4,0.0013840830449827202,0.015055852355512434,-0.013671769310529713,1.0,-1.0
2022-06-09 14:24:00,144.7,125.51,0.0013840830449827202,0.015946252225999658,-0.014562169181016937,1.0,-1.0
2022-06-09 14:25:00,144.75,125.65,0.0017301038062282892,0.01707948842480178,-0.015349384618573492,1.0,-1.0
2022-06-09 14:26:00,144.78,125.93,0.001937716262975897,0.019345960822405806,-0.01740824455942991,1.0,-1.0
2022-06-09 14:27:00,144.72,125.85,0.0015224913494809034,0.018698397280233037,-0.017175905930752133,1.0,-1.0
2022-06-09 14:28:00,144.8,125.77,0.0020761245674740803,0.01805083373806049,-0.01597470917058641,1.0,-1.0
2022-06-09 14:29:00,144.82,125.6,0.0022145328719722635,0.01667476121094369,-0.014460228338971426,1.0,-1.0
2022-06-09 14:30:00,145.04,125.62,0.003737024221453167,0.01683665209648688,-0.013099627875033715,1.0,-1.0
2022-06-09 14:31:00,144.8,125.27,0.0020761245674740803,0.014003561599481795,-0.011927437032007715,1.0,-1.0
2022-06-09 14:32:00,144.85,125.45,0.0024221453287196493,0.015460579569370303,-0.013038434240650654,1.0,-1.0
2022-06-09 14:33:00,144.8,125.3,0.0020761245674740803,0.014246397927796695,-0.012170273360322614,1.0,-1.0
2022-06-09 14:34:00,144.8,125.1,0.0020761245674740803,0.012627489072365217,-0.010551364504891136,1.0,-1.0
2022-06-09 14:35:00,144.79,125.15,0.0020069204152248776,0.013032216286223086,-0.011025295870998209,1.0,-1.0
2022-06-09 14:36:00,144.84,125.46,0.0023529411764706687,0.015541525012141788,-0.01318858383567112,1.0,-1.0
2022-06-09 14:37:00,144.82,125.47,0.0022145328719722635,0.015622470454913273,-0.01340793758294101,1.0,-1.0
2022-06-09 14:38:00,144.82,125.29,0.0022145328719722635,0.014165452485024987,-0.011950919613052724,1.0,-1.0
2022-06-09 14:39:00,144.92,125.59,0.0029065743944636235,0.016593815768172204,-0.01368724137370858,1.0,-1.0
2022-06-09 14:40:00,144.85,125.61,0.0024221453287196493,0.016755706653715396,-0.014333561324995747,1.0,-1.0
2022-06-09 14:41:00,145.21,125.88,0.004913494809688723,0.018941233608547714,-0.01402773879885899,1.0,-1.0
2022-06-09 14:42:00,145.22,125.93,0.004982698961937704,0.019345960822405806,-0.014363261860468102,1.0,-1.0
2022-06-09 14:43:00,145.19,126.04,0.004775086505190318,0.02023636069289303,-0.015461274187702712,1.0,-1.0
2022-06-09 14:44:00,145.09,126.02,0.004083044982698958,0.020074469807349837,-0.01599142482465088,1.0,-1.0
2022-06-09 14:45:00,145.1,126.0,0.0041522491349481605,0.019912578921806645,-0.015760329786858485,1.0,-1.0
2022-06-09 14:46:00,145.07,126.01,0.003944636678200553,0.019993524364578352,-0.0160488876863778,1.0,-1.0
2022-06-09 14:47:00,145.09,126.0,0.004083044982698958,0.019912578921806645,-0.015829533939107687,1.0,-1.0
2022-06-09 14:48:00,145.06,125.9,0.003875432525951572,0.019103124494090906,-0.015227691968139334,1.0,-1.0
2022-06-09 14:49:00,145.0,125.88,0.0034602076124568004,0.018941233608547714,-0.015481025996090914,1.0,-1.0
2022-06-09 14:50:00,145.01,125.8,0.003529411764705781,0.018293670066375167,-0.014764258301669386,1.0,-1.0
2022-06-09 14:51:00,145.0,125.79,0.0034602076124568004,0.018212724623603682,-0.014752517011146882,1.0,-1.0
2022-06-09 14:52:00,145.0,125.57,0.0034602076124568004,0.016431924882629012,-0.012971717270172212,1.0,-1.0
2022-06-09 14:53:00,145.08,125.5,0.004013840830449977,0.01586530678322795,-0.011851465952777973,1.0,-1.0
2022-06-09 14:54:00,145.15,125.52,0.0044982698961937295,0.016027197668771143,-0.011528927772577413,1.0,-1.0
2022-06-09 14:55:00,145.2,125.9,0.0048442906574392985,0.019103124494090906,-0.014258833836651608,1.0,-1.0
2022-06-09 14:56:00,145.25,125.91,0.00519031141868509,0.01918406993686239,-0.013993758518177302,1.0,-1.0
2022-06-09 14:57:00,145.09,125.92,0.004083044982698958,0.0192650153796341,-0.01518197039693514,1.0,-1.0
2022-06-09 15:00:00,145.03,125.91,0.0036678200692041862,0.01918406993686239,-0.015516249867658205,0.0,0.0
2022-06-10 09:30:00,145.53,125.01,0.0034475625732606208,-0.0071479628305932685,0.01059552540385389,-1.0,1.0
2022-06-10 09:31:00,144.78,124.8,-0.0017237812866303104,-0.008815820824398357,0.007092039537768047,-1.0,1.0
2022-06-10 09:32:00,144.17,123.59,-0.0059298076260084764,-0.018425859741084794,0.012496052115076317,-1.0,1.0
2022-06-10 09:33:00,145.0,124.45,-0.0002068537543956639,-0.011595584147406801,0.011388730393011137,-1.0,1.0
2022-06-10 09:34:00,144.2,123.41,-0.0057229538716128125,-0.019855452307203536,0.014132498435590723,-1.0,1.0
2022-06-10 09:35:00,144.34,123.69,-0.004757636351099714,-0.017631641648796714,0.012874005297697,-1.0,1.0
2022-06-10 09:36:00,143.73,122.38,-0.00896366269047788,-0.028035898657771452,0.01907223596729357,-1.0,1.0
2022-06-10 09:37:00,144.28,123.03,-0.005171343859891042,-0.022873481057898437,0.017702137198007395,-1.0,1.0
2022-06-10 09:38:00,143.74,122.64,-0.008894711439012548,-0.025970931617822268,0.01707622017880972,-1.0,1.0
2022-06-10 09:39:00,144.1,122.53,-0.0064124663862649145,-0.026844571519339167,0.020432105133074252,-1.0,1.0
2022-06-10 09:40:00,144.18,122.59,-0.005860856374543144,-0.026368040663966252,0.020507184289423108,-1.0,1.0
2022-06-10 09:41:00,144.33,123.27,-0.004826587602564936,-0.020967357636407002,0.016140770033842067,-1.0,1.0
2022-06-10 09:42:00,144.73,123.19,-0.002068537543956528,-0.021602732110237444,0.019534194566280916,-1.0,1.0
2022-06-10 09:43:00,144.21,123.99,-0.00565400262014748,-0.015248987371932365,0.009594984751784885,-1.0,1.0
2022-06-10 09:44:00,144.01,123.59,-0.007033027649451906,-0.018425859741084794,0.011392832091632887,-1.0,1.0
2022-06-10 09:45:00,143.81,123.11,-0.00841205267875611,-0.022238106584067996,0.013826053905311886,-1.0,1.0
2022-06-10 09:46:00,144.03,122.78,-0.006895125146521464,-0.024859026288618802,0.017963901142097338,-1.0,1.0
2022-06-10 09:47:00,144.26,123.0,-0.005309246362821596,-0.023111746485584894,0.0178025001227633,-1.0,1.0
2022-06-10 09:48:00,144.42,123.58,-0.004206026339378166,-0.018505281550313724,0.014299255210935558,-1.0,1.0
2022-06-10 09:49:00,144.15,123.4,-0.006067710128938808,-0.019934874116432355,0.013867163987493547,-1.0,1.0
2022-06-10 09:50:00,144.32,123.5,-0.004895538854030268,-0.019140656024144165,0.014245117170113897,-1.0,1.0
2022-06-10 09:51:00,144.34,123.25,-0.004757636351099714,-0.02112620125486453,0.016368564903764815,-1.0,1.0
2022-06-10 09:52:00,144.06,122.89,-0.0066882713921258,-0.023985386387101904,0.017297114994976104,-1.0,1.0
2022-06-10 09:53:00,143.93,122.69,-0.0075846376611735655,-0.025573822571678173,0.017989184910504608,-1.0,1.0
2022-06-10 09:54:00,144.21,122.7,-0.00565400262014748,-0.025494400762449354,0.019840398142301874,-1.0,1.0
2022-06-10 09:55:00,144.29,123.5,-0.005102392608425932,-0.019140656024144165,0.014038263415718233,-1.0,1.0
2022-06-10 09:56:00,144.32,123.66,-0.004895538854030268,-0.01786990707648317,0.012974368222452903,-1.0,1.0
2022-06-10 09:57:00,144.39,123.92,-0.00441288009377383,-0.015804940036533988,0.011392059942760158,-1.0,1.0
2022-06-10 09:58:00,144.25,123.93,-0.005378197614286706,-0.01572551822730517,0.010347320613018463,-1.0,1.0
2022-06-10 09:59:00,144.29,123.95,-0.005102392608425932,-0.01556667460884753,0.010464282000421599,-1.0,1.0
2022-06-10 10:00:00,144.93,124.64,-0.000689512514652102,-0.01008656977205935,0.009397057257407249,-1.0,1.0
2022-06-10 10:01:00,144.87,124.52,-0.0011032200234434297,-0.011039631482805179,0.00993641145936175,-1.0,1.0
2022-06-10 10:02:00,145.1,125.26,0.00048265876025643806,-0.005162417599872904,0.005645076360129342,-1.0,1.0
2022-06-10 10:03:00,145.7,125.67,0.004619733848169272,-0.0019061234214915457,0.0065258572696608175,-1.0,1.0
2022-06-10 10:04:00,145.29,125.05,0.0017927325380955317,-0.006830275593677992,0.008623008131773524,-1.0,1.0
2022-06-10 10:05:00,145.12,125.4,0.0006205612631868807,-0.004050512270669437,0.004671073533856318,-1.0,1.0
2022-06-10 10:06:00,145.21,125.35,0.0012411225263739833,-0.004447621316813644,0.005688743843187627,-1.0,1.0
2022-06-10 10:07:00,144.92,124.8,-0.0007584637661174343,-0.008815820824398357,0.008057357058280923,-1.0,1.0
2022-06-10 10:08:00,144.93,124.71,-0.000689512514652102,-0.009530617107457728,0.008841104592805626,-1.0,1.0
2022-06-10 10:09:00,144.96,124.76,-0.00048265876025643806,-0.009133508061313522,0.008650849301057084,-1.0,1.0
2022-06-10 10:10:00,145.52,125.12,0.0033786113217955105,-0.006274322929076259,0.00965293425087177,-1.0,1.0
2022-06-10 10:11:00,145.17,124.6,0.0009653175205128761,-0.010404257008974738,0.011369574529487614,-1.0,1.0
2022-06-10 10:12:00,144.86,124.01,-0.00117217127490854,-0.015090143753474616,0.013917972478566076,-1.0,1.0
2022-06-10 10:13:00,144.92,124.8,-0.0007584637661174343,-0.008815820824398357,0.008057357058280923,-1.0,1.0
2022-06-10 10:14:00,144.71,124.13,-0.0022064400468867484,-0.014137082042728899,0.01193064199584215,-1.0,1.0
2022-06-10 10:15:00,144.93,124.7,-0.000689512514652102,-0.009610038916686436,0.008920526402034334,-1.0,1.0
2022-06-10 10:16:00,145.26,125.24,0.0015858787836997568,-0.005321261218330542,0.006907140002030299,-1.0,1.0
2022-06-10 10:17:00,145.54,125.86,0.003516513824725953,-0.00039710904614409515,0.003913622870870048,-1.0,1.0
2022-06-10 10:18:00,145.64,125.98,0.004206026339377944,0.0005559526646017332,0.003650073674776211,-1.0,1.0
2022-06-10 10:19:00,145.46,125.53,0.0029649038130041827,-0.003018028750694901,0.005982932563699084,-1.0,1.0
2022-06-10 10:20:00,145.23,125.02,0.001379025029304204,-0.0070685410213644495,0.008447566050668653,-1.0,1.0
2022-06-10 10:21:00,145.44,125.6,0.00282700131007374,-0.002462076086093279,0.005289077396167019,-1.0,1.0
2022-06-10 10:22:00,145.38,125.34,0.0024132938012824123,-0.004527043126042352,0.006940336927324764,-1.0,1.0
2022-06-10 10:23:00,145.65,125.3,0.004274977590843276,-0.004844730362957628,0.009119707953800904,-1.0,1.0
2022-06-10 10:24:00,145.81,125.5,0.005378197614286817,-0.003256294178381358,0.008634491792668175,-1.0,1.0
2022-06-10 10:25:00,146.06,125.9,0.0071019789009170164,-7.942180922870801e-05,0.0071814007101457245,-1.0,1.0
2022-06-10 10:26:00,145.82,126.0,0.005447148865751927,0.0007147962830593713,0.004732352582692556,-1.0,1.0
2022-06-10 10:27:00,145.42,126.26,0.0026890988071432975,0.002779763323008666,-9.06645158653685e-05,0.0,0.0
2022-06-10 10:28:00,145.64,125.89,0.004206026339377944,-0.00015884361845763806,0.004364869957835582,0.0,0.0
2022-06-10 10:29:00,145.85,126.0,0.00565400262014748,0.0007147962830593713,0.004939206337088109,0.0,0.0
2022-06-10 10:30:00,145.92,126.5,0.006136661380403918,0.004685886744500101,0.0014507746359038176,0.0,0.0
2022-06-10 10:31:00,145.73,126.46,0.004826587602564825,0.0043681995075848246,0.0004583880949800001,0.0,0.0
2022-06-10 10:32:00,146.0,126.81,0.006688271392125689,0.0071479628305932685,-0.00045969143846757987,0.0,0.0
2022-06-10 10:33:00,145.87,126.7,0.005791905123077923,0.006274322929076481,-0.00048241780599855844,0.0,0.0
2022-06-10 10:34:00,146.35,127.35,0.009101565193408323,0.011436740528949274,-0.002335175335540951,0.0,0.0
2022-06-10 10:35:00,146.35,127.3,0.009101565193408323,0.011039631482805179,-0.0019380662893968559,0.0,0.0
2022-06-10 10:36:00,146.26,127.09,0.00848100393022122,0.009371773489000201,-0.000890769558778981,0.0,0.0
2022-06-10 10:37:00,146.01,126.4,0.006757222643591021,0.0038916686522119104,0.0028655539913791106,0.0,0.0
2022-06-10 10:38:00,146.4,126.71,0.009446321450734319,0.006353744738305078,0.0030925767124292403,0.0,0.0
2022-06-10 10:39:00,146.08,126.38,0.007239881403847459,0.0037328250337542723,0.0035070563700931867,0.0,0.0
2022-06-10 10:40:00,145.54,125.53,0.003516513824725953,-0.003018028750694901,0.006534542575420854,0.0,0.0
2022-06-10 10:41:00,145.38,125.6,0.0024132938012824123,-0.002462076086093279,0.004875369887375691,0.0,0.0
2022-06-10 10:42:00,145.27,125.31,0.0016548300351653111,-0.004765308553728809,0.00642013858889412,0.0,0.0
2022-06-10 10:43:00,145.3,125.39,0.001861683789560864,-0.0041299340798982564,0.0059916178694591204,0.0,0.0
2022-06-10 10:44:00,145.29,125.32,0.0017927325380955317,-0.004685886744500101,0.006478619282595632,0.0,0.0
2022-06-10 10:45:00,145.58,125.41,0.0037923188305868383,-0.003971090461440729,0.007763409292027568,0.0,0.0
2022-06-10 10:46:00,145.63,125.45,0.004137075087912834,-0.0036534032245254533,0.007790478312438287,0.0,0.0
2022-06-10 10:47:00,145.76,125.42,0.0050334413569606,-0.0038916686522119104,0.00892511000917251,0.0,0.0
2022-06-10 10:48:00,145.44,125.33,0.00282700131007374,-0.004606464935271171,0.007433466245344911,0.0,0.0
2022-06-10 10:49:00,146.09,125.68,0.007308832655312791,-0.0018267016122626156,0.009135534267575407,0.0,0.0
2022-06-10 10:50:00,145.9,125.9,0.005998758877473698,-7.942180922870801e-05,0.006078180686702406,0.0,0.0
2022-06-10 10:51:00,145.69,125.85,0.0045507825967041615,-0.0004765308553729142,0.005027313452077076,0.0,0.0
2022-06-10 10:52:00,145.82,125.89,0.005447148865751927,-0.00015884361845763806,0.005605992484209565,0.0,0.0
2022-06-10 10:53:00,145.99,125.92,0.006619320140660578,7.942180922881903e-05,0.006539898331431759,0.0,0.0
2022-06-10 10:54:00,146.07,125.68,0.007170930152382127,-0.0018267016122626156,0.008997631764644742,0.0,0.0
2022-06-10 10:55:00,145.85,125.65,0.00565400262014748,-0.0020649670399490727,0.007718969660096553,0.0,0.0
2022-06-10 10:56:00,145.78,125.54,0.005171343859891042,-0.002938606941466082,0.008109950801357124,0.0,0.0
2022-06-10 10:57:00,145.84,125.41,0.00558505136868237,-0.003971090461440729,0.0095561418301231,0.0,0.0
2022-06-10 10:58:00,145.81,125.67,0.005378197614286817,-0.0019061234214915457,0.007284321035778363,0.0,0.0
2022-06-10 10:59:00,145.78,125.81,0.005171343859891042,-0.0007942180922880793,0.0059655619521791214,0.0,0.0
2022-06-10 11:00:00,145.7,125.61,0.004619733848169272,-0.00238265427686446,0.007002388125033732,0.0,0.0
2022-06-10 11:01:00,145.88,125.87,0.005860856374543255,-0.0003176872369151651,0.00617854361145842,0.0,0.0
2022-06-10 11:02:00,145.74,125.62,0.004895538854030157,-0.00230323246763553,0.007198771321665687,0.0,0.0
2022-06-10 11:03:00,145.86,125.57,0.0057229538716128125,-0.002700341513779736,0.008423295385392549,0.0,0.0
2022-06-10 11:04:00,145.98,125.68,0.006550368889195246,-0.0018267016122626156,0.008377070501457862,0.0,0.0
2022-06-10 11:05:00,145.82,125.52,0.005447148865751927,-0.00309745055992372,0.008544599425675647,0.0,0.0
2022-06-10 11:06:00,145.72,125.37,0.004757636351099714,-0.0042887776983558945,0.009046414049455609,0.0,0.0
2022-06-10 11:07:00,145.8,125.39,0.005309246362821485,-0.0041299340798982564,0.009439180442719741,0.0,0.0
2022-06-10 11:08:00,146.0,125.43,0.006688271392125689,-0.0038122468429829803,0.010500518235108669,-1.0,1.0
2022-06-10 11:09:00,145.88,125.57,0.005860856374543255,-0.002700341513779736,0.008561197888322991,-1.0,1.0
2022-06-10 11:10:00,145.92,125.83,0.006136661380403918,-0.0006353744738305522,0.0067720358542344705,-1.0,1.0
2022-06-10 11:11:00,145.93,125.9,0.006205612631869251,-7.942180922870801e-05,0.006285034441097959,-1.0,1.0
2022-06-10 11:12:00,146.0,126.2,0.006688271392125689,0.002303232467635752,0.004385038924489937,-1.0,1.0
2022-06-10 11:13:00,145.85,126.2,0.00565400262014748,0.002303232467635752,0.0033507701525117284,-1.0,1.0
2022-06-10 11:14:00,145.98,126.32,0.006550368889195246,0.003256294178381358,0.003294074710813888,-1.0,1.0
2022-06-10 11:15:00,145.98,126.3,0.006550368889195246,0.00309745055992372,0.003452918329271526,-1.0,1.0
2022-06-10 11:16:00,145.57,125.91,0.003723367579121506,0.0,0.003723367579121506,-1.0,1.0
2022-06-10 11:17:00,145.62,125.85,0.0040681238364477235,-0.0004765308553729142,0.004544654691820638,-1.0,1.0
2022-06-10 11:18:00,145.67,125.85,0.004412880093773497,-0.0004765308553729142,0.004889410949146411,-1.0,1.0
2022-06-10 11:19:00,145.83,126.23,0.00551610011721726,0.002541497895322209,0.0029746022218950507,-1.0,1.0
2022-06-10 11:20:00,145.81,126.28,0.005378197614286817,0.002938606941466082,0.002439590672820735,-1.0,1.0
2022-06-10 11:21:00,146.22,126.99,0.008205198924360557,0.008577555396712011,-0.00037235647235145386,0.0,0.0
2022-06-10 11:22:00,146.08,127.0,0.007239881403847459,0.00865697720594083,-0.001417095802093371,0.0,0.0
2022-06-10 11:23:00,145.89,126.86,0.005929807626008365,0.007545071876737364,-0.0016152642507289983,0.0,0.0
2022-06-10 11:24:00,145.95,126.98,0.006343515134799693,0.008498133587483192,-0.002154618452683499,0.0,0.0
2022-06-10 11:25:00,145.86,126.85,0.0057229538716128125,0.007465650067508545,-0.001742696195895732,0.0,0.0
2022-06-10 11:26:00,145.99,127.3,0.006619320140660578,0.011039631482805179,-0.0044203113421446005,0.0,0.0
2022-06-10 11:27:00,145.93,127.0,0.006205612631869251,0.00865697720594083,-0.0024513645740715795,0.0,0.0
2022-06-10 11:28:00,146.0,127.09,0.006688271392125689,0.009371773489000201,-0.0026835020968745127,0.0,0.0
2022-06-10 11:29:00,146.13,127.0,0.0075846376611734545,0.00865697720594083,-0.0010723395447673756,0.0,0.0
2022-06-10 13:00:00,146.88,127.81,0.012755981521064497,0.015090143753474727,-0.0023341622324102307,0.0,0.0
2022-06-10 13:01:00,146.48,127.87,0.009997931462455867,0.015566674608847642,-0.005568743146391775,0.0,0.0
2022-06-10 13:02:00,146.85,128.29,0.012549127766668944,0.01890239059645782,-0.006353262829788875,0.0,0.0
2022-06-10 13:03:00,147.38,128.64,0.01620354409432534,0.021682153919466263,-0.005478609825140923,0.0,0.0
2022-06-10 13:04:00,146.91,128.15,0.012962835275460272,0.017790485267254352,-0.004827649991794081,0.0,0.0
2022-06-10 13:05:00,146.98,128.31,0.01344549403571671,0.019061234214915457,-0.005615740179198747,0.0,0.0
2022-06-10 13:06:00,147.42,128.1,0.016479349100186003,0.017393376221110257,-0.0009140271209242545,0.0,0.0
2022-06-10 13:07:00,147.67,128.0,0.018203130386816424,0.01659915812882229,0.0016039722579941351,0.0,0.0
2022-06-10 13:08:00,147.37,127.71,0.01613459284286023,0.014295925661186537,0.0018386671816736921,0.0,0.0
2022-06-10 13:09:00,147.58,127.97,0.017582569123629765,0.016360892701135832,0.0012216764224939336,0.0,0.0
2022-06-10 13:10:00,147.49,127.99,0.016962007860442663,0.016519736319593248,0.0004422715408494149,0.0,0.0
2022-06-10 13:11:00,147.72,128.36,0.01854788664414264,0.019458343261059552,-0.0009104566169169104,0.0,0.0
2022-06-10 13:12:00,147.6,128.15,0.017720471626559986,0.017790485267254352,-7.001364069436633e-05,0.0,0.0
2022-06-10 13:13:00,147.7,128.38,0.018409984141211977,0.01961718687951719,-0.001207202738305213,0.0,0.0
2022-06-10 13:14:00,147.71,128.58,0.01847893539267753,0.02120562306409357,-0.0027266876714160393,0.0,0.0
2022-06-10 13:15:00,148.29,129.1,0.0224781079776597,0.025335557143991716,-0.0028574491663320156,0.0,0.0
